"Round","Date","Home","Away","Season","Home_Score","Away_Score"
"Round 14","06.01. 19:50","Melbourne City","Wellington Phoenix","18","2 "," 1"
"Round 14","06.01. 18:00","Melbourne Victory","Central Coast Mariners","18","1 "," 1"
"Round 14","05.01. 22:00","Perth Glory","Adelaide United","18","0 "," 3"
"Round 14","05.01. 19:50","Brisbane Roar","WS Wanderers","18","0 "," 2"
"Round 14","03.01. 19:50","Sydney FC","Newcastle Jets","18","2 "," 2"
"Round 13","01.01. 19:50","WS Wanderers","Melbourne City","18","2 "," 1"
"Round 13","31.12. 19:00","Central Coast Mariners","Wellington Phoenix","18","0 "," 0"
"Round 13","30.12. 19:50","Sydney FC","Perth Glory","18","6 "," 0"
"Round 13","30.12. 17:35","Adelaide United","Brisbane Roar ","18","1 "," 2"
"Round 13","29.12. 19:50","Melbourne Victory","Newcastle Jets","18","2 "," 1"
"Round 12","26.12. 19:50","Adelaide United","Central Coast Mariners","18","1 "," 0"
"Round 12","23.12. 19:50","Melbourne City","Melbourne Victory","18","0 "," 1"
"Round 12","23.12. 17:35","Wellington Phoenix","Sydney FC","18","1 "," 4"
"Round 12","22.12. 19:50","Newcastle Jets","WS Wanderers","18","4 "," 0"
"Round 12","21.12. 19:50","Brisbane Roar","Perth Glory","18","1 "," 2"
"Round 11","17.12. 19:00","Brisbane Roar","Melbourne Victory","18","1 "," 2"
"Round 11","16.12. 22:00","Perth Glory","Wellington Phoenix","18","1 "," 0"
"Round 11","16.12. 19:50","Central Coast Mariners ","WS Wanderers","18","0 "," 2"
"Round 11","16.12. 17:35","Newcastle Jets","Adelaide United","18","2 "," 1"
"Round 11","15.12. 19:50","Sydney FC","Melbourne City ","18","3 "," 1"
"Round 10","10.12. 19:00","Melbourne City","Central Coast Mariners","18","1 "," 0"
"Round 10","09.12. 22:00","Perth Glory","Newcastle Jets","18","1 "," 2"
"Round 10","09.12. 19:50","WS Wanderers","Sydney FC","18","0 "," 5"
"Round 10","09.12. 17:35","Brisbane Roar","Wellington Phoenix","18","0 "," 0"
"Round 10","08.12. 19:50","Melbourne Victory","Adelaide United ","18","1 "," 2"
"Round 9","03.12. 17:00","Central Coast Mariners","Perth Glory","18","1 "," 0"
"Round 9","03.12. 14:30","Wellington Phoenix","Melbourne Victory","18","2 "," 3"
"Round 9","02.12. 19:50","Newcastle Jets","Melbourne City","18","1 "," 2"
"Round 9","02.12. 17:35","WS Wanderers","Brisbane Roar","18","0 "," 2"
"Round 9","01.12. 19:50","Adelaide United","Sydney FC","18","0 "," 1"
"Round 8","26.11. 19:00","Adelaide United ","WS Wanderers ","18","2 "," 0"
"Round 8","25.11. 19:50","Sydney FC ","Brisbane Roar ","18","3 "," 1"
"Round 8","25.11. 17:35","Wellington Phoenix","Central Coast Mariners","18","1 "," 4"
"Round 8","24.11. 19:50","Melbourne City ","Perth Glory","18","1 "," 3"
"Round 8","23.11. 19:50","Newcastle Jets","Melbourne Victory ","18","4 "," 1"
"Round 7","19.11. 19:00","Perth Glory","Melbourne Victory","18","0 "," 2"
"Round 7","18.11. 19:50","Sydney FC","Newcastle Jets","18","2 "," 1"
"Round 7","17.11. 19:50","Brisbane Roar","Melbourne City","18","3 "," 1"
"Round 7","16.11. 19:50","Central Coast Mariners","Adelaide United","18","1 "," 2"
"Round 6","12.11. 19:00","Melbourne City","WS Wanderers","18","1 "," 1"
"Round 6","12.11. 14:30","Wellington Phoenix","Perth Glory","18","5 "," 2"
"Round 6","11.11. 19:50","Melbourne Victory","Brisbane Roar","18","1 "," 1"
"Round 6","11.11. 17:35","Adelaide United","Newcastle Jets","18","1 "," 2"
"Round 6","10.11. 19:50","Central Coast Mariners ","Sydney FC","18","2 "," 0"
"Round 5","06.11. 19:50","Melbourne Victory ","WS Wanderers","18","1 "," 1"
"Round 5","05.11. 17:00","Brisbane Roar","Central Coast Mariners","18","0 "," 0"
"Round 5","04.11. 22:00","Perth Glory","Adelaide United","18","1 "," 0"
"Round 5","04.11. 19:50","Newcastle Jets","Wellington Phoenix","18","3 "," 0"
"Round 5","03.11. 19:50","Melbourne City","Sydney FC","18","0 "," 1"
"Round 4","29.10. 19:00","Central Coast Mariners","Melbourne Victory","18","1 "," 1"
"Round 4","29.10. 17:00","Newcastle Jets","WS Wanderers","18","1 "," 1"
"Round 4","28.10. 19:50","Adelaide United","Melbourne City ","18","0 "," 2"
"Round 4","28.10. 17:35","Wellington Phoenix","Brisbane Roar","18","3 "," 3"
"Round 4","27.10. 19:50","Sydney FC","Perth Glory","18","2 "," 0"
"Round 3","22.10. 19:00","Perth Glory","Central Coast Mariners","18","2 "," 1"
"Round 3","22.10. 17:00","Brisbane Roar","Newcastle Jets","18","1 "," 2"
"Round 3","21.10. 19:50","Sydney FC","WS Wanderers","18","2 "," 2"
"Round 3","21.10. 17:35","Melbourne City","Wellington Phoenix","18","1 "," 0"
"Round 3","20.10. 19:50","Adelaide United","Melbourne Victory","18","2 "," 2"
"Round 2","15.10. 19:00","Sydney FC","Wellington Phoenix","18","3 "," 2"
"Round 2","15.10. 17:00","Newcastle Jets","Perth Glory","18","2 "," 2"
"Round 2","14.10. 19:50","Melbourne Victory","Melbourne City","18","1 "," 2"
"Round 2","14.10. 17:35","WS Wanderers","Central Coast Mariners ","18","2 "," 2"
"Round 2","13.10. 19:50","Brisbane Roar","Adelaide United","18","1 "," 2"
"Round 1","08.10. 18:00","WS Wanderers","Perth Glory","18","2 "," 1"
"Round 1","08.10. 15:00","Wellington Phoenix","Adelaide United","18","1 "," 1"
"Round 1","07.10. 19:50","Melbourne Victory","Sydney FC","18","0 "," 1"
"Round 1","07.10. 17:35","Central Coast Mariners","Newcastle Jets","18","1 "," 5"
"Round 1","06.10. 19:50","Melbourne City","Brisbane Roar","18","2 "," 0"
"Round 27","16.04. 19:00","Perth Glory","Melbourne City","17","5 "," 4"
"Round 27","16.04. 17:00","Brisbane Roar","Wellington Phoenix","17","4 "," 3"
"Round 27","15.04. 19:50","Adelaide United","WS Wanderers","17","2 "," 2"
"Round 27","15.04. 17:35","Sydney FC","Newcastle Jets","17","2 "," 0"
"Round 27","14.04. 19:50","Melbourne Victory","Central Coast Mariners","17","1 "," 0"
"Round 26","09.04. 17:00","Central Coast Mariners","Newcastle Jets","17","2 "," 0"
"Round 26","08.04. 22:00","Perth Glory","Brisbane Roar","17","3 "," 1"
"Round 26","08.04. 19:50","WS Wanderers","Melbourne Victory ","17","0 "," 0"
"Round 26","08.04. 17:35","Wellington Phoenix","Sydney FC","17","1 "," 1"
"Round 26","07.04. 19:50","Melbourne City","Adelaide United","17","1 "," 0"
"Round 25","02.04. 19:00","Brisbane Roar","Central Coast Mariners","17","5 "," 1"
"Round 25","02.04. 17:00","Melbourne Victory ","Wellington Phoenix","17","0 "," 3"
"Round 25","01.04. 19:50","Sydney FC","Melbourne City","17","3 "," 0"
"Round 25","01.04. 17:35","Newcastle Jets","WS Wanderers","17","0 "," 3"
"Round 25","31.03. 19:50","Adelaide United","Perth Glory","17","1 "," 1"
"Round 24","26.03. 19:00","Perth Glory","Sydney FC","17","0 "," 3"
"Round 24","26.03. 17:00","Wellington Phoenix","Newcastle Jets","17","5 "," 0"
"Round 24","25.03. 19:50","Brisbane Roar","Melbourne Victory","17","1 "," 0"
"Round 24","25.03. 17:35","Central Coast Mariners","Adelaide United","17","2 "," 3"
"Round 24","24.03. 19:50","WS Wanderers","Melbourne City","17","3 "," 1"
"Round 23","19.03. 19:00","WS Wanderers","Wellington Phoenix","17","3 "," 1"
"Round 23","19.03. 17:00","Adelaide United ","Brisbane Roar ","17","2 "," 1"
"Round 23","18.03. 19:50","Melbourne City","Newcastle Jets","17","4 "," 0"
"Round 23","11.03. 19:50","Melbourne Victory","Perth Glory","17","4 "," 1"
"Round 23","10.03. 19:50","Sydney FC","Central Coast Mariners","17","1 "," 0"
"Round 22","05.03. 19:00","Newcastle Jets ","Brisbane Roar","17","1 "," 3"
"Round 22","05.03. 17:00","Central Coast Mariners ","Melbourne City","17","2 "," 3"
"Round 22","04.03. 19:50","WS Wanderers","Adelaide United","17","0 "," 0"
"Round 22","04.03. 17:35","Wellington Phoenix","Perth Glory","17","3 "," 3"
"Round 22","03.03. 19:50","Sydney FC","Melbourne Victory","17","1 "," 0"
"Round 21","26.02. 17:00","Newcastle Jets","Central Coast Mariners","17","1 "," 1"
"Round 21","25.02. 22:00","Perth Glory","WS Wanderers","17","2 "," 0"
"Round 21","25.02. 19:50","Melbourne Victory","Adelaide United","17","2 "," 1"
"Round 21","25.02. 17:35","Brisbane Roar","Wellington Phoenix","17","1 "," 2"
"Round 21","24.02. 19:50","Melbourne City ","Sydney FC","17","1 "," 3"
"Round 20","19.02. 17:00","Central Coast Mariners","Melbourne Victory","17","0 "," 3"
"Round 20","18.02. 22:00","Perth Glory","Brisbane Roar","17","2 "," 2"
"Round 20","18.02. 19:50","WS Wanderers","Sydney FC","17","1 "," 0"
"Round 20","18.02. 17:35","Wellington Phoenix","Melbourne City","17","1 "," 5"
"Round 20","17.02. 19:50","Adelaide United","Newcastle Jets","17","1 "," 0"
"Round 19","13.02. 19:50","Newcastle Jets","Melbourne Victory","17","0 "," 0"
"Round 19","12.02. 17:00","WS Wanderers","Central Coast Mariners","17","0 "," 2"
"Round 19","11.02. 19:50","Melbourne City","Brisbane Roar","17","2 "," 2"
"Round 19","10.02. 19:50","Adelaide United","Perth Glory","17","0 "," 5"
"Round 19","09.02. 19:50","Sydney FC","Wellington Phoenix","17","3 "," 1"
"Round 18","05.02. 17:00","Central Coast Mariners","Adelaide United","17","2 "," 1"
"Round 18","04.02. 22:00","Perth Glory","Newcastle Jets","17","3 "," 2"
"Round 18","04.02. 19:50","Melbourne Victory","Melbourne City ","17","2 "," 1"
"Round 18","04.02. 17:35","Wellington Phoenix ","WS Wanderers","17","1 "," 3"
"Round 18","03.02. 19:50","Brisbane Roar","Sydney FC","17","0 "," 0"
"Round 17","29.01. 17:00","Adelaide United","Wellington Phoenix","17","2 "," 2"
"Round 17","28.01. 19:50","Brisbane Roar","WS Wanderers ","17","2 "," 1"
"Round 17","28.01. 17:35","Central Coast Mariners","Perth Glory ","17","2 "," 0"
"Round 17","27.01. 19:50","Newcastle Jets","Melbourne City","17","2 "," 1"
"Round 17","26.01. 19:50","Melbourne Victory ","Sydney FC","17","1 "," 2"
"Round 16","22.01. 17:00","WS Wanderers","Newcastle Jets","17","2 "," 0"
"Round 16","21.01. 20:00","Perth Glory","Melbourne Victory","17","2 "," 1"
"Round 16","21.01. 17:35","Wellington Phoenix","Brisbane Roar","17","0 "," 1"
"Round 16","20.01. 19:50","Sydney FC","Adelaide United","17","2 "," 0"
"Round 16","19.01. 19:50","Melbourne City","Central Coast Mariners ","17","2 "," 1"
"Round 7","17.01. 17:45","Wellington Phoenix","Melbourne Victory","17","3 "," 0"
"Round 15","15.01. 17:00","Newcastle Jets","Perth Glory ","17","2 "," 2"
"Round 15","14.01. 19:50","Sydney FC","WS Wanderers","17","0 "," 0"
"Round 15","14.01. 17:35","Wellington Phoenix","Central Coast Mariners","17","1 "," 0"
"Round 15","13.01. 19:50","Melbourne Victory ","Brisbane Roar","17","3 "," 2"
"Round 15","12.01. 19:50","Adelaide United","Melbourne City","17","2 "," 1"
"Round 14","08.01. 17:00","Central Coast Mariners","Sydney FC","17","2 "," 3"
"Round 14","07.01. 19:50","Adelaide United","Melbourne Victory","17","0 "," 2"
"Round 14","07.01. 17:35","Brisbane Roar","Newcastle Jets","17","2 "," 3"
"Round 14","06.01. 19:50","Melbourne City","WS Wanderers ","17","1 "," 0"
"Round 14","05.01. 21:00","Perth Glory","Wellington Phoenix ","17","2 "," 1"
"Round 13","02.01. 19:50","Melbourne Victory","Newcastle Jets","17","4 "," 2"
"Round 13","01.01. 19:50","WS Wanderers","Perth Glory","17","1 "," 1"
"Round 13","01.01. 17:35","Wellington Phoenix","Adelaide United","17","0 "," 0"
"Round 13","31.12. 19:00","Central Coast Mariners","Melbourne City","17","2 "," 2"
"Round 13","30.12. 19:50","Sydney FC ","Brisbane Roar","17","2 "," 0"
"Round 12","28.12. 19:50","Melbourne Victory","Central Coast Mariners","17","4 "," 1"
"Round 12","27.12. 19:50","Melbourne City ","Perth Glory ","17","3 "," 3"
"Round 12","26.12. 19:50","Adelaide United","Sydney FC","17","0 "," 4"
"Round 12","26.12. 17:35","Newcastle Jets","Wellington Phoenix","17","2 "," 2"
"Round 12","23.12. 19:50","Brisbane Roar","WS Wanderers ","17","1 "," 1"
"Round 11","18.12. 17:00","Central Coast Mariners","Brisbane Roar","17","1 "," 2"
"Round 11","17.12. 22:00","Perth Glory","Sydney FC","17","1 "," 4"
"Round 11","17.12. 19:50","Melbourne City","Melbourne Victory","17","1 "," 2"
"Round 11","17.12. 17:35","Wellington Phoenix","WS Wanderers","17","2 "," 2"
"Round 11","16.12. 19:50","Newcastle Jets","Adelaide United","17","2 "," 1"
"Round 10","11.12. 17:00","Brisbane Roar","Adelaide United","17","4 "," 0"
"Round 10","10.12. 22:00","Perth Glory","Newcastle Jets","17","1 "," 2"
"Round 10","10.12. 19:50","WS Wanderers","Melbourne Victory","17","0 "," 3"
"Round 10","10.12. 17:35","Wellington Phoenix","Central Coast Mariners","17","3 "," 0"
"Round 10","09.12. 19:50","Sydney FC ","Melbourne City","17","1 "," 1"
"Round 9","04.12. 19:00","Adelaide United","Wellington Phoenix","17","2 "," 0"
"Round 9","04.12. 17:00","Newcastle Jets","Sydney FC","17","0 "," 2"
"Round 9","03.12. 19:50","Melbourne City","Brisbane Roar","17","1 "," 1"
"Round 9","03.12. 17:35","Central Coast Mariners","WS Wanderers ","17","1 "," 4"
"Round 9","02.12. 19:50","Melbourne Victory","Perth Glory","17","1 "," 1"
"Round 8","27.11. 17:00","Melbourne City","Wellington Phoenix","17","2 "," 1"
"Round 8","26.11. 19:50","Sydney FC","Adelaide United","17","0 "," 0"
"Round 8","26.11. 17:35","Melbourne Victory","Newcastle Jets","17","2 "," 0"
"Round 8","25.11. 19:50","WS Wanderers","Brisbane Roar","17","1 "," 1"
"Round 8","24.11. 19:50","Central Coast Mariners","Perth Glory","17","2 "," 0"
"Round 7","20.11. 17:00","Newcastle Jets","Central Coast Mariners ","17","1 "," 1"
"Round 7","19.11. 19:50","Brisbane Roar","Sydney FC","17","1 "," 1"
"Round 7","18.11. 22:00","Perth Glory","Adelaide United ","17","3 "," 1"
"Round 7","18.11. 19:50","WS Wanderers","Melbourne City","17","1 "," 1"
"Round 6","13.11. 17:00","Sydney FC","Perth Glory","17","4 "," 1"
"Round 6","12.11. 19:50","Melbourne Victory","WS Wanderers","17","3 "," 0"
"Round 6","12.11. 17:35","Central Coast Mariners","Wellington Phoenix","17","0 "," 2"
"Round 6","11.11. 19:50","Adelaide United","Brisbane Roar","17","1 "," 1"
"Round 6","10.11. 19:50","Melbourne City","Newcastle Jets","17","2 "," 1"
"Round 5","06.11. 19:00","Perth Glory","WS Wanderers","17","2 "," 2"
"Round 5","06.11. 17:00","Adelaide United","Central Coast Mariners","17","1 "," 2"
"Round 5","05.11. 19:50","Sydney FC","Melbourne Victory","17","2 "," 1"
"Round 5","05.11. 17:35","Wellington Phoenix","Newcastle Jets","17","2 "," 0"
"Round 5","04.11. 19:50","Brisbane Roar","Melbourne City","17","1 "," 0"
"Round 4","31.10. 19:50","Melbourne Victory","Wellington Phoenix ","17","6 "," 1"
"Round 4","30.10. 17:00","Brisbane Roar","Perth Glory","17","2 "," 1"
"Round 4","29.10. 19:50","WS Wanderers","Central Coast Mariners","17","1 "," 1"
"Round 4","29.10. 17:35","Newcastle Jets","Sydney FC","17","0 "," 2"
"Round 4","28.10. 19:50","Melbourne City","Adelaide United","17","2 "," 1"
"Round 3","23.10. 19:00","WS Wanderers","Newcastle Jets","17","2 "," 2"
"Round 3","23.10. 17:00","Wellington Phoenix","Sydney FC","17","0 "," 1"
"Round 3","22.10. 19:50","Adelaide United","Melbourne Victory","17","1 "," 2"
"Round 3","22.10. 17:35","Central Coast Mariners","Brisbane Roar","17","0 "," 1"
"Round 3","21.10. 19:50","Melbourne City","Perth Glory","17","2 "," 3"
"Round 2","16.10. 19:00","Perth Glory","Wellington Phoenix","17","2 "," 0"
"Round 2","16.10. 17:00","Newcastle Jets","Brisbane Roar","17","4 "," 0"
"Round 2","15.10. 19:50","Melbourne Victory","Melbourne City","17","1 "," 4"
"Round 2","15.10. 17:35","Sydney FC","Central Coast Mariners","17","4 "," 0"
"Round 2","14.10. 19:50","Adelaide United","WS Wanderers","17","1 "," 2"
"Round 1","09.10. 17:00","Newcastle Jets","Adelaide United","17","1 "," 1"
"Round 1","08.10. 22:00","Perth Glory","Central Coast Mariners","17","3 "," 3"
"Round 1","08.10. 19:50","WS Wanderers ","Sydney FC","17","0 "," 4"
"Round 1","08.10. 17:35","Wellington Phoenix","Melbourne City ","17","0 "," 1"
"Round 1","07.10. 19:50","Brisbane Roar ","Melbourne Victory","17","1 "," 1"
